x,y,STN_ID,STATION_NAME,PROV_STATE_TERR_CODE,ENG_PROV_NAME,FRE_PROV_NAME,COUNTRY,LATITUDE,LONGITUDE,TIMEZONE,ELEVATION,CLIMATE_IDENTIFIER,TC_IDENTIFIER,WMO_IDENTIFIER,STATION_TYPE,NORMAL_CODE,PUBLICATION_CODE,DISPLAY_CODE,ENG_STN_OPERATOR_ACRONYM,FRE_STN_OPERATOR_ACRONYM,ENG_STN_OPERATOR_NAME,FRE_STN_OPERATOR_NAME,FIRST_DATE,LAST_DATE,HLY_FIRST_DATE,HLY_LAST_DATE,DLY_FIRST_DATE,DLY_LAST_DATE,MLY_FIRST_DATE,MLY_LAST_DATE,HAS_MONTHLY_SUMMARY,HAS_NORMALS_DATA,HAS_HOURLY_DATA
-97.18333333333334,49.85,3568,WINNIPEG HURST RESERVOIR,MB,MANITOBA,MANITOBA,CAN,495100000,-971100000,CST,235.60,502C2JM,,,N/A,G,1,9,,,,,1989-01-01 00:00:00,1990-12-01 00:00:00,,,1989-05-01 00:00:00,1990-08-31 00:00:00,1989-01-01 00:00:00,1990-12-01 00:00:00,Y,N,N
-97.55,49.1,3572,ALTONA,MB,MANITOBA,MANITOBA,CAN,490600000,-973300000,CST,247.80,5020040,,,Climate-Staffed,A,1,1,,,,,1948-01-01 00:00:00,2008-07-31 00:00:00,,,1948-11-01 00:00:00,2008-07-31 00:00:00,1948-01-01 00:00:00,2007-11-01 00:00:00,Y,Y,N
-100.05,49.233333333333334,3578,BOISSEVAIN,MB,MANITOBA,MANITOBA,CAN,491400000,-1000300000,CST,510.50,5020320,,,N/A,F,1,7,,,,,1912-01-01 00:00:00,1981-12-01 00:00:00,,,1912-04-01 00:00:00,1981-03-31 00:00:00,1912-01-01 00:00:00,1981-12-01 00:00:00,Y,N,N
-98.15,49.43333333333333,3582,CARMAN,MB,MANITOBA,MANITOBA,CAN,492600000,-980900000,CST,281.90,5020551,,,Climate-Staffed,E,1,6,,,,,1964-01-01 00:00:00,2014-12-25 00:00:00,,,1964-07-01 00:00:00,2014-12-25 00:00:00,1964-01-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-97.11666666666666,49.65,3599,GLENLEA,MB,MANITOBA,MANITOBA,CAN,493900000,-970700000,CST,234.40,5021054,,,Climate-Staffed,A,1,1,,,,,1967-01-01 00:00:00,2002-09-30 00:00:00,,,1967-04-01 00:00:00,2002-09-30 00:00:00,1967-01-01 00:00:00,2002-09-01 00:00:00,Y,Y,N
-97.43333333333334,50.05,3606,GROSSE ISLE,MB,MANITOBA,MANITOBA,CAN,500300000,-972600000,CST,245.10,5021225,,,Climate-Staffed,A,1,2,,,,,1964-01-01 00:00:00,2007-11-30 00:00:00,,,1964-11-01 00:00:00,2007-11-30 00:00:00,1964-01-01 00:00:00,2007-11-01 00:00:00,Y,Y,N
-98.875,49.60611111111111,3609,HOLLAND,MB,MANITOBA,MANITOBA,CAN,493622000,-985230000,CST,374.90,5021302,,,Climate-Staffed,E,1,6,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1984-01-01 00:00:00,2024-09-27 00:00:00,,,1984-08-01 00:00:00,2024-09-27 00:00:00,1984-01-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-96.46666666666667,49.43333333333333,3618,MARCHAND W4,MB,MANITOBA,MANITOBA,CAN,492600000,-962800000,CST,301.80,5021692,,,Climate-Staffed,E,1,6,,,,,1980-01-01 00:00:00,1993-12-01 00:00:00,,,1980-12-01 00:00:00,1993-08-31 00:00:00,1980-01-01 00:00:00,1993-12-01 00:00:00,Y,N,N
-53.11416666666667,48.66722222222222,6576,BONAVISTA,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,484002000,-530651000,NST,25.60,8400600,WVA,,Aviation-Auto,A,1,1,,,,,1956-01-01 00:00:00,2006-06-30 00:00:00,1959-11-17 08:30:00,2006-06-26 14:30:00,1956-12-01 00:00:00,2006-06-30 00:00:00,1956-01-01 00:00:00,2006-06-01 00:00:00,Y,N,Y
-56.86666666666667,48.81666666666667,6579,BUCHANS,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,484900000,-565200000,NST,269.70,8400698,,,Climate-Staffed,A,1,1,,,,,1965-01-01 00:00:00,2011-06-30 00:00:00,,,1965-07-01 00:00:00,2011-06-30 00:00:00,1965-01-01 00:00:00,2006-02-01 00:00:00,Y,Y,N
-56.833333333333336,48.85,6581,BUCHANS A,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,485100000,-565000000,NST,276.10,8400700,,,N/A,,1,9,,,,,1943-01-01 00:00:00,1965-12-01 00:00:00,1953-01-01 00:00:00,1965-06-30 20:30:00,1943-11-01 00:00:00,1965-06-30 00:00:00,1943-01-01 00:00:00,1965-12-01 00:00:00,Y,N,N
-56.46666666666667,48.85,6582,BUCHANS JUNCTION,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,485100000,-562800000,NST,160.80,8400711,,,N/A,F,1,7,,,,,1988-01-01 00:00:00,1997-05-31 00:00:00,,,1988-07-01 00:00:00,1997-05-31 00:00:00,1988-01-01 00:00:00,1997-05-01 00:00:00,Y,N,N
-53.076388888888886,46.66,6590,CAPE RACE (AUT),NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,463936000,-530435000,NST,26.50,8401000,WRA,71800,Climate-Auto,,1,9,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1920-01-01 00:00:00,2024-10-02 12:30:01,1953-01-01 01:00:00,2024-10-02 12:30:01,1920-10-01 00:00:00,2024-10-02 00:00:00,1920-01-01 00:00:00,2007-07-01 00:00:00,Y,N,Y
-59.266666666666666,48.46666666666667,6591,CAPE ST GEORGE,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,482800000,-591600000,NST,45.70,8401053,,,N/A,G,1,8,,,,,1974-01-01 00:00:00,1977-12-01 00:00:00,,,1974-10-01 00:00:00,1977-04-30 00:00:00,1974-01-01 00:00:00,1977-12-01 00:00:00,Y,N,N
-57.95,48.95,6610,CORNER BROOK,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,485700000,-575700000,NST,4.60,8401300,,,Climate-Staffed,A,1,1,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1933-01-01 00:00:00,2024-09-30 00:00:00,,,1933-04-01 00:00:00,2024-09-30 00:00:00,1933-01-01 00:00:00,2006-02-01 00:00:00,Y,Y,N
-108.26666666666667,53.333333333333336,3219,GLASLYN CDA EPF,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,532000000,-1081600000,CST,689.80,4042880,,,N/A,G,1,8,,,,,1909-01-01 00:00:00,1979-12-01 00:00:00,,,1909-01-01 00:00:00,1979-05-31 00:00:00,1909-01-01 00:00:00,1979-12-01 00:00:00,Y,N,N
-108.03333333333333,53.1,3223,GLENBUSH,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,530600000,-1080200000,CST,632.20,4042921,,,N/A,F,1,7,,,,,1974-01-01 00:00:00,1985-12-01 00:00:00,,,1974-11-01 00:00:00,1985-04-30 00:00:00,1974-01-01 00:00:00,1985-12-01 00:00:00,Y,N,N
-109.95,52.333333333333336,3239,MACKLIN,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,522000000,-1095700000,CST,667.20,4044800,,,N/A,F,1,7,,,,,1918-01-01 00:00:00,1988-12-01 00:00:00,,,1918-06-01 00:00:00,1988-06-30 00:00:00,1918-01-01 00:00:00,1988-12-01 00:00:00,Y,N,N
-107.85,52.583333333333336,3252,RUDDELL,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,523500000,-1075100000,CST,538.00,4046977,,,Climate-Staffed,E,1,6,,,,,1985-01-01 00:00:00,2008-02-29 00:00:00,,,1985-06-01 00:00:00,2008-02-29 00:00:00,1985-01-01 00:00:00,2007-11-01 00:00:00,Y,Y,N
-109.5,52.3,3257,SALT LAKE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,521800000,-1093000000,CST,725.40,4047100,,,N/A,,1,9,,,,,1958-01-01 00:00:00,1959-12-01 00:00:00,,,1958-10-01 00:00:00,1959-08-31 00:00:00,1958-01-01 00:00:00,1959-12-01 00:00:00,Y,N,N
-108.83472333333333,52.35974,3259,SCOTT CDA,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,522135064,-1085005004,CST,659.60,4047240,WTS,71489,Climate-Auto,A,1,1,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1911-01-01 00:00:00,2024-10-02 12:30:01,1997-07-28 10:00:00,2024-10-02 12:30:01,1911-05-01 00:00:00,2024-10-02 00:00:00,1911-01-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-116.21666666666667,51.43333333333333,2409,LAKE LOUISE,AB,ALBERTA,ALBERTA,CAN,512600000,-1161300000,MST,1524.00,3053760,,,N/A,C,1,4,,,,,1915-01-01 00:00:00,2007-11-30 00:00:00,,,1915-01-01 00:00:00,2007-11-30 00:00:00,1915-01-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-114.25,49.833333333333336,2415,MAYCROFT,AB,ALBERTA,ALBERTA,CAN,495000000,-1141500000,MST,1371.60,3054250,,,N/A,,1,9,,,,,1911-01-01 00:00:00,1939-12-01 00:00:00,,,1911-01-01 00:00:00,1939-05-31 00:00:00,1911-01-01 00:00:00,1939-12-01 00:00:00,Y,N,N
-117.13333333333334,52.2,2425,PARKER RIDGE,AB,ALBERTA,ALBERTA,CAN,521200000,-1170800000,MST,2023.00,3054998,,,N/A,G,1,8,,,,,1978-01-01 00:00:00,2007-11-30 00:00:00,,,1978-01-01 00:00:00,2007-11-30 00:00:00,1978-01-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-114.01666666666667,49.13333333333333,2448,WATERTON LAKES RED ROCK,AB,ALBERTA,ALBERTA,CAN,490800000,-1140100000,MST,1497.50,3057120,,,N/A,,1,9,,,,,1940-01-01 00:00:00,1967-12-01 00:00:00,,,1940-05-01 00:00:00,1967-11-30 00:00:00,1940-01-01 00:00:00,1967-12-01 00:00:00,Y,N,N
-96.6,49.63333333333333,3634,STE ANNE SE5,MB,MANITOBA,MANITOBA,CAN,493800000,-963600000,CST,257.90,5022EDQ,,,N/A,G,1,9,,,,,1979-01-01 00:00:00,1982-12-01 00:00:00,,,1979-05-01 00:00:00,1982-06-30 00:00:00,1979-01-01 00:00:00,1982-12-01 00:00:00,Y,N,N
-96.45,49.65,3655,RICHER,MB,MANITOBA,MANITOBA,CAN,493900000,-962700000,CST,291.10,5022420,,,Climate-Staffed,F,1,7,,,,,1979-01-01 00:00:00,1998-04-30 00:00:00,,,1979-05-01 00:00:00,1998-04-30 00:00:00,1979-01-01 00:00:00,1998-04-01 00:00:00,Y,N,N
-56.68333333333333,51.333333333333336,6624,FLOWERS COVE,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,512000000,-564100000,NST,9.00,8401583,,,Climate-Staffed,D,1,5,,,,,1980-01-01 00:00:00,2008-06-30 00:00:00,,,1980-06-01 00:00:00,2008-06-30 00:00:00,1980-01-01 00:00:00,2005-12-01 00:00:00,Y,N,N
-56.75,51.3,6625,FLOWERS ISLAND,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,511800000,-564500000,NST,6.10,8401585,,,N/A,,1,9,,,,,1967-01-01 00:00:00,1970-12-01 00:00:00,,,1967-10-01 00:00:00,1970-06-30 00:00:00,1967-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-55.36083333333333,47.22972222222222,6635,GARNISH,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,471347000,-552139000,NST,10.80,8401728,,,Climate-Staffed,E,1,6,,,,,1982-01-01 00:00:00,2009-12-25 00:00:00,,,1982-12-01 00:00:00,2009-12-25 00:00:00,1982-01-01 00:00:00,2005-01-01 00:00:00,Y,N,N
-56.15,49.2,6646,GULL POND,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,491200000,-560900000,NST,152.40,8402060,,,N/A,G,1,9,,,,,1964-01-01 00:00:00,1971-12-01 00:00:00,,,1964-11-01 00:00:00,1971-11-30 00:00:00,1964-01-01 00:00:00,1971-12-01 00:00:00,Y,N,N
-55.833333333333336,47.46666666666667,6649,HARBOUR BRETON,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,472800000,-555000000,NST,30.00,8402071,,,Climate-Staffed,D,1,5,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1983-01-01 00:00:00,2021-02-25 00:00:00,,,1983-10-01 00:00:00,2021-02-25 00:00:00,1983-01-01 00:00:00,2006-02-01 00:00:00,Y,Y,N
-58.55,48.28333333333333,6655,HEATHERTON,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,481700000,-583300000,NST,,8402100,,,N/A,,1,9,,,,,1954-01-01 00:00:00,1956-12-01 00:00:00,,,1954-01-01 00:00:00,1956-11-30 00:00:00,1954-01-01 00:00:00,1956-12-01 00:00:00,Y,N,N
-53.13333333333333,47.38333333333333,6657,HOLYROOD,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,472300000,-530800000,NST,10.70,8402300,,,N/A,,1,9,,,,,1952-01-01 00:00:00,1970-12-01 00:00:00,,,1952-01-01 00:00:00,1970-03-31 00:00:00,1952-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-53.13333333333333,47.38333333333333,6659,HOLYROOD ULTRAMAR,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,472300000,-530800000,NST,7.00,8402310,,,N/A,F,1,7,,,,,1961-12-01 00:00:00,1982-12-01 00:00:00,,,1961-12-01 00:00:00,1982-09-30 00:00:00,1962-01-01 00:00:00,1982-12-01 00:00:00,Y,N,N
-107.23333333333333,52.13333333333333,3274,ASQUITH,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,520800000,-1071400000,CST,519.40,4050275,,,N/A,E,1,6,,,,,1961-01-01 00:00:00,1981-12-01 00:00:00,,,1961-11-01 00:00:00,1981-09-30 00:00:00,1961-01-01 00:00:00,1981-12-01 00:00:00,Y,N,N
-104.85,52.86666666666667,3275,BEATTY,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,525200000,-1045100000,CST,451.10,4050480,,,N/A,,1,9,,,,,1953-01-01 00:00:00,1956-12-01 00:00:00,,,1953-10-01 00:00:00,1956-08-31 00:00:00,1953-01-01 00:00:00,1956-12-01 00:00:00,Y,N,N
-106.9,52.766666666666666,3278,BLAINE LAKE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,524600000,-1065400000,CST,518.20,4050770,,,N/A,G,1,9,,,,,1983-01-01 00:00:00,1983-12-01 00:00:00,,,1983-05-01 00:00:00,1983-10-31 00:00:00,1983-01-01 00:00:00,1983-12-01 00:00:00,Y,N,N
-106.55,53.28333333333333,3279,CAMEO,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,531700000,-1063300000,CST,487.70,4051080,,,N/A,C,1,4,,,,,1952-01-01 00:00:00,1996-05-31 00:00:00,,,1952-10-01 00:00:00,1996-05-31 00:00:00,1952-01-01 00:00:00,1996-05-01 00:00:00,Y,N,N
-106.8,52.916666666666664,3308,MARCELIN,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,525500000,-1064800000,CST,522.70,4055010,,,Climate-Staffed,G,1,8,,,,,1962-01-01 00:00:00,1995-09-30 00:00:00,,,1962-06-01 00:00:00,1995-09-30 00:00:00,1962-01-01 00:00:00,1995-09-01 00:00:00,Y,N,N
-106.66666666666667,52.333333333333336,3309,MARTENSVILLE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,522000000,-1064000000,CST,520.00,4055043,,,N/A,F,1,7,,,,,1981-01-01 00:00:00,1992-12-01 00:00:00,,,1981-04-01 00:00:00,1992-10-31 00:00:00,1981-01-01 00:00:00,1992-12-01 00:00:00,Y,N,N
-105.68333333333334,52.31666666666667,3314,MUSKIKI SPRINGS,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,521900000,-1054100000,CST,544.70,4055450,,,N/A,,1,9,,,,,1923-01-01 00:00:00,1944-12-01 00:00:00,,,1923-11-01 00:00:00,1944-08-31 00:00:00,1923-01-01 00:00:00,1944-12-01 00:00:00,Y,N,N
-113.53972416666667,54.821668611111114,2467,ATHABASCA 2,AB,ALBERTA,ALBERTA,CAN,544918007,-1133223007,MST,626.30,3060321,,,Climate-Staffed,A,1,1,,,,,1952-01-01 00:00:00,2010-12-30 00:00:00,,,1952-06-01 00:00:00,2010-12-30 00:00:00,1952-01-01 00:00:00,2007-11-01 00:00:00,N,Y,N
-112.55,54.81666666666667,2472,ATMORE,AB,ALBERTA,ALBERTA,CAN,544900000,-1123300000,MST,609.60,3060403,,,N/A,G,1,9,,,,,1973-01-01 00:00:00,1973-12-01 00:00:00,,,1973-06-01 00:00:00,1973-08-31 00:00:00,1973-01-01 00:00:00,1973-12-01 00:00:00,Y,N,N
-114.43333333333334,54.35,2473,BAIRD LAKE,AB,ALBERTA,ALBERTA,CAN,542100000,-1142600000,MST,670.60,3060472,,,N/A,E,1,6,,,,,1981-01-01 00:00:00,1997-03-31 00:00:00,,,1981-06-01 00:00:00,1997-03-31 00:00:00,1981-01-01 00:00:00,1997-03-01 00:00:00,Y,N,N
-116.41666666666667,55.2,2475,BANANA BELT,AB,ALBERTA,ALBERTA,CAN,551200000,-1162500000,MST,670.60,3060514,,,N/A,G,1,8,,,,,1971-01-01 00:00:00,1972-12-01 00:00:00,,,1971-10-01 00:00:00,1972-09-30 00:00:00,1971-01-01 00:00:00,1972-12-01 00:00:00,Y,N,N
-113.81666666666666,54.666666666666664,2487,CROSS LAKE RS,AB,ALBERTA,ALBERTA,CAN,544000000,-1134900000,MST,670.60,3061R50,,,N/A,G,1,9,,,,,1978-01-01 00:00:00,1986-12-01 00:00:00,,,1978-07-01 00:00:00,1986-08-31 00:00:00,1978-01-01 00:00:00,1986-12-01 00:00:00,Y,N,N
-115.58333333333333,53.61666666666667,2498,COLD CREEK RS,AB,ALBERTA,ALBERTA,CAN,533700000,-1153500000,MST,792.50,3061679,,,Climate-Staffed,F,1,7,,,,,1962-01-01 00:00:00,1990-12-01 00:00:00,,,1962-06-01 00:00:00,1990-04-30 00:00:00,1962-01-01 00:00:00,1990-12-01 00:00:00,Y,N,N
-95.6,49.016666666666666,3673,SPRAGUE,MB,MANITOBA,MANITOBA,CAN,490100000,-953600000,CST,329.20,5022760,,,Climate-Staffed,A,1,1,,,,,1915-01-01 00:00:00,1998-03-31 00:00:00,,,1915-09-01 00:00:00,1998-03-31 00:00:00,1915-01-01 00:00:00,1998-03-01 00:00:00,Y,N,N
-96.55,49.083333333333336,3685,VITA,MB,MANITOBA,MANITOBA,CAN,490500000,-963300000,CST,304.80,5023001,,,N/A,G,1,8,,,,,1979-01-01 00:00:00,1983-12-31 00:00:00,,,1979-10-01 00:00:00,1983-12-31 00:00:00,1979-01-01 00:00:00,1983-12-01 00:00:00,Y,N,N
-97.35,49.86666666666667,3691,WINNIPEG BLUMBERG GOLF COURSE,MB,MANITOBA,MANITOBA,CAN,495200000,-972100000,CST,236.20,5023178,,,N/A,G,1,9,,,,,1989-01-01 00:00:00,1992-12-01 00:00:00,,,1989-05-01 00:00:00,1992-08-31 00:00:00,1989-01-01 00:00:00,1992-12-01 00:00:00,Y,N,N
-97.18333333333334,49.833333333333336,3692,WINNIPEG BROOKLANDS,MB,MANITOBA,MANITOBA,CAN,495000000,-971100000,CST,,5023180,,,N/A,,1,9,,,,,1955-01-01 00:00:00,1955-12-01 00:00:00,,,1955-04-01 00:00:00,1955-08-31 00:00:00,1955-01-01 00:00:00,1955-12-01 00:00:00,Y,N,N
-97.01666666666667,49.916666666666664,3707,WINNIPEG TRANSCONA,MB,MANITOBA,MANITOBA,CAN,495500000,-970100000,CST,235.00,5023263,,,N/A,,1,9,,,,,1967-01-01 00:00:00,1968-12-01 00:00:00,,,1967-07-01 00:00:00,1968-11-30 00:00:00,1967-01-01 00:00:00,1968-12-01 00:00:00,Y,N,N
-52.833333333333336,47.63333333333333,6681,NORTH EAST POND RIVER,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,473800000,-525000000,NST,91.40,8402873,,,N/A,G,1,8,,,,,1970-01-01 00:00:00,1975-12-01 00:00:00,,,1970-11-01 00:00:00,1975-08-31 00:00:00,1970-01-01 00:00:00,1975-12-01 00:00:00,Y,N,N
-55.43333333333333,47.68333333333333,6691,POOLS COVE,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,474100000,-552600000,NST,10.70,8402972,,,Climate-Staffed,G,1,9,,,,,1978-01-01 00:00:00,2001-06-30 00:00:00,,,1978-11-01 00:00:00,2001-06-30 00:00:00,1978-01-01 00:00:00,2001-06-01 00:00:00,Y,N,N
-53.666666666666664,48.86666666666667,6713,ST BRENDANS,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,485200000,-534000000,NST,15.20,8403410,,,N/A,G,1,9,,,,,1971-01-01 00:00:00,1974-12-01 00:00:00,,,1971-10-01 00:00:00,1974-06-30 00:00:00,1971-01-01 00:00:00,1974-12-01 00:00:00,Y,N,N
-52.733333333333334,47.583333333333336,6719,ST JOHN'S,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,473500000,-524400000,NST,61.00,8403501,,,N/A,G,1,8,,,,,1957-01-01 00:00:00,1975-12-01 00:00:00,,,1957-05-01 00:00:00,1975-07-31 00:00:00,1957-01-01 00:00:00,1975-12-01 00:00:00,Y,N,N
-107.41666666666667,52.4,3323,RADISSON 1,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,522400000,-1072500000,CST,520.00,4056381,,,N/A,D,1,5,,,,,1976-01-01 00:00:00,1995-10-31 00:00:00,,,1976-07-01 00:00:00,1995-10-31 00:00:00,1976-01-01 00:00:00,1995-10-01 00:00:00,Y,N,N
-106.63333333333334,52.13333333333333,3334,SASKATOON U OF S,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,520800000,-1063800000,CST,515.10,4057200,,,N/A,,1,9,,,,,1915-01-01 00:00:00,1964-12-31 00:00:00,,,1915-06-01 00:00:00,1964-12-31 00:00:00,1915-01-01 00:00:00,1964-12-01 00:00:00,Y,N,N
-106.81666666666666,51.88333333333333,3341,VALLEY PARK,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,515300000,-1064900000,CST,525.80,4058390,,,N/A,F,1,7,,,,,1961-11-01 00:00:00,1979-12-31 00:00:00,,,1961-11-01 00:00:00,1979-12-31 00:00:00,1962-01-01 00:00:00,1979-12-01 00:00:00,Y,N,N
-107.1,52.016666666666666,3343,VANSCOY COMINCO,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,520100000,-1070600000,CST,505.00,4058425,,,Climate-Staffed,E,1,6,,,,,1967-01-01 00:00:00,1996-02-29 00:00:00,,,1967-07-01 00:00:00,1996-02-29 00:00:00,1967-01-01 00:00:00,1996-02-01 00:00:00,Y,N,N
-105.71666666666667,52.65,3346,WAKAW,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,523900000,-1054300000,CST,511.10,4058495,,,N/A,G,1,8,,,,,1963-01-01 00:00:00,1984-12-31 00:00:00,,,1963-09-01 00:00:00,1984-12-31 00:00:00,1963-01-01 00:00:00,1984-12-01 00:00:00,Y,N,N
-105.1,53.03333333333333,3348,WELDON,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,530200000,-1050600000,CST,455.70,4058732,,,N/A,G,1,9,,,,,1986-01-01 00:00:00,1989-12-01 00:00:00,,,1986-04-01 00:00:00,1989-08-31 00:00:00,1986-01-01 00:00:00,1989-12-01 00:00:00,Y,N,N
-103.75,56.11666666666667,3354,BRABANT LAKE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,560700000,-1034500000,CST,381.00,4060790,,,Climate-Staffed,G,1,8,,,,,1966-01-01 00:00:00,1973-12-01 00:00:00,,,1966-11-01 00:00:00,1973-03-31 00:00:00,1966-01-01 00:00:00,1973-12-01 00:00:00,Y,N,N
-109.51666666666667,58.36666666666667,3360,CLUFF LAKE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,582200000,-1093100000,CST,330.10,4061590,,,Climate-Staffed,D,1,5,,,,,1980-01-01 00:00:00,1999-04-30 00:00:00,,,1980-12-01 00:00:00,1999-04-30 00:00:00,1980-01-01 00:00:00,1999-04-01 00:00:00,Y,N,N
-112.21666666666667,56.3,2523,GRANDE LO,AB,ALBERTA,ALBERTA,CAN,561800000,-1121300000,MST,533.40,3062905,,,N/A,D,1,9,,,,,1965-08-01 00:00:00,2011-09-27 00:00:00,,,1965-08-01 00:00:00,2011-09-27 00:00:00,1966-01-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-117.7,53.61666666666667,2527,HAY RIVER RS,AB,ALBERTA,ALBERTA,CAN,533700000,-1174200000,MST,1158.20,3063075,,,N/A,,1,9,,,,,1964-01-01 00:00:00,1965-12-01 00:00:00,,,1964-04-01 00:00:00,1965-09-30 00:00:00,1964-01-01 00:00:00,1965-12-01 00:00:00,Y,N,N
-110.28333333333333,58.31666666666667,2546,KEANE LO,AB,ALBERTA,ALBERTA,CAN,581900000,-1101700000,MST,457.20,3063630,,,N/A,G,1,8,,,,,1961-01-01 00:00:00,2004-07-31 00:00:00,,,1961-06-01 00:00:00,2004-07-31 00:00:00,1961-01-01 00:00:00,2003-04-01 00:00:00,Y,N,N
-115.11666666666666,54.28333333333333,2555,LONE PINE,AB,ALBERTA,ALBERTA,CAN,541700000,-1150700000,MST,731.50,3063981,,,N/A,G,1,9,,,,,1972-01-01 00:00:00,1973-12-01 00:00:00,,,1972-06-01 00:00:00,1973-01-31 00:00:00,1972-01-01 00:00:00,1973-12-01 00:00:00,Y,N,N
-116.68333333333334,53.083333333333336,2556,LOVETT LO,AB,ALBERTA,ALBERTA,CAN,530500000,-1164100000,MST,1444.80,3064040,,,N/A,E,1,9,,,,,1939-01-01 00:00:00,2011-09-01 00:00:00,,,1939-06-01 00:00:00,2011-09-01 00:00:00,1939-01-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-113.35,54.61666666666667,2565,MEANOOK,AB,ALBERTA,ALBERTA,CAN,543700000,-1132100000,MST,684.00,3064400,,,N/A,G,1,8,,,,,1917-01-01 00:00:00,1976-12-01 00:00:00,,,1917-11-01 00:00:00,1976-05-31 00:00:00,1917-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-117.0,53.55,2566,MEDICINE LODGE RS,AB,ALBERTA,ALBERTA,CAN,533300000,-1170000000,MST,944.90,3064490,,,N/A,G,1,9,,,,,1962-01-01 00:00:00,1975-12-01 00:00:00,,,1962-05-01 00:00:00,1972-06-30 00:00:00,1962-01-01 00:00:00,1975-12-01 00:00:00,Y,N,N
-95.7,51.03333333333333,3723,BISSETT,MB,MANITOBA,MANITOBA,CAN,510200000,-954200000,CST,259.00,5030282,,,N/A,C,1,4,,,,,1968-01-01 00:00:00,1997-06-30 00:00:00,1968-11-01 00:00:00,1985-03-31 21:00:00,1968-11-01 00:00:00,1997-06-30 00:00:00,1968-01-01 00:00:00,1997-06-01 00:00:00,Y,N,N
-95.61666666666666,49.6,3725,BRAINTREE 2,MB,MANITOBA,MANITOBA,CAN,493600000,-953700000,CST,315.50,5030335,,,N/A,F,1,7,,,,,1983-01-01 00:00:00,1995-02-28 00:00:00,,,1983-11-01 00:00:00,1995-02-28 00:00:00,1983-01-01 00:00:00,1995-02-01 00:00:00,Y,N,N
