x,y,STN_ID,STATION_NAME,PROV_STATE_TERR_CODE,ENG_PROV_NAME,FRE_PROV_NAME,COUNTRY,LATITUDE,LONGITUDE,TIMEZONE,ELEVATION,CLIMATE_IDENTIFIER,TC_IDENTIFIER,WMO_IDENTIFIER,STATION_TYPE,NORMAL_CODE,PUBLICATION_CODE,DISPLAY_CODE,ENG_STN_OPERATOR_ACRONYM,FRE_STN_OPERATOR_ACRONYM,ENG_STN_OPERATOR_NAME,FRE_STN_OPERATOR_NAME,FIRST_DATE,LAST_DATE,HLY_FIRST_DATE,HLY_LAST_DATE,DLY_FIRST_DATE,DLY_LAST_DATE,MLY_FIRST_DATE,MLY_LAST_DATE,HAS_MONTHLY_SUMMARY,HAS_NORMALS_DATA,HAS_HOURLY_DATA
-126.43333333333334,53.983333333333334,534,NORA LEE NORTH,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,535900000,-1262600000,PST,792.50,1085615,,,N/A,G,1,8,,,,,1977-01-01 00:00:00,1979-12-01 00:00:00,,,1977-03-01 00:00:00,1979-09-30 00:00:00,1977-01-01 00:00:00,1979-12-01 00:00:00,Y,N,N
-122.95527777777778,52.99166666666667,541,PUNTCHESAKUT LAKE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,525930000,-1225719000,PST,915.00,1086550,,,Climate-Staffed,C,1,4,,,,,1973-01-01 00:00:00,2008-03-31 00:00:00,,,1973-11-01 00:00:00,2008-03-31 00:00:00,1973-01-01 00:00:00,2007-02-01 00:00:00,Y,N,N
-124.2,52.166666666666664,542,PUNTZI MOUNTAIN,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,521000000,-1241200000,PST,1371.60,1086555,,,N/A,,1,9,,,,,1959-01-01 00:00:00,1961-12-01 00:00:00,,,1959-09-01 00:00:00,1961-11-30 00:00:00,1959-01-01 00:00:00,1961-12-01 00:00:00,Y,N,N
-123.08333333333333,52.833333333333336,544,QUESNEL BAR HL RANCH,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,525000000,-1230500000,PST,944.90,1086633,,,N/A,,1,9,,,,,1961-01-01 00:00:00,1963-12-01 00:00:00,,,1961-12-01 00:00:00,1963-02-28 00:00:00,1961-01-01 00:00:00,1963-12-01 00:00:00,Y,N,N
-124.16666666666667,51.53333333333333,553,TSUNIAH LAKE LODGE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,513200000,-1241000000,PST,1222.20,1088293,,,N/A,G,1,9,,,,,1975-01-01 00:00:00,1976-12-01 00:00:00,,,1975-07-01 00:00:00,1976-08-31 00:00:00,1975-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-124.75,54.11666666666667,558,FRASER LAKE NORTH SHORE,BC,BRITISH COLUMBIA,COLOMBIE-BRITANNIQUE,CAN,540700000,-1244500000,PST,666.00,109C0L6,,,N/A,,1,9,,,,,1965-01-01 00:00:00,1969-12-01 00:00:00,,,1965-06-01 00:00:00,1969-10-31 00:00:00,1965-01-01 00:00:00,1969-12-01 00:00:00,Y,N,N
-105.96666666666667,49.733333333333334,3070,ASSINIBOIA,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,494400000,-1055800000,CST,723.90,4020280,,,Climate-Staffed,D,1,5,,,,,1915-01-01 00:00:00,1997-07-31 00:00:00,,,1915-06-01 00:00:00,1997-07-31 00:00:00,1915-01-01 00:00:00,1997-07-01 00:00:00,Y,N,N
-109.46666666666667,49.666666666666664,3085,CYPRESS HILLS,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,494000000,-1092800000,CST,1196.00,4021996,,,Climate-Staffed,D,1,5,,,,,1981-01-01 00:00:00,2014-10-29 00:00:00,,,1981-05-01 00:00:00,2014-10-29 00:00:00,1981-01-01 00:00:00,2007-11-01 00:00:00,Y,Y,N
-106.58333333333333,51.13333333333333,3090,ELBOW,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,510800000,-1063500000,CST,594.70,4022361,,,Aviation-Staffed,F,1,7,,,,,1982-01-01 00:00:00,1990-12-01 00:00:00,1982-05-19 11:00:00,1990-10-12 16:00:00,1982-05-01 00:00:00,1990-10-31 00:00:00,1982-01-01 00:00:00,1990-12-01 00:00:00,Y,N,Y
-108.76666666666667,51.15,3093,ESTON,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,510900000,-1084600000,CST,680.00,4022440,,,Climate-Staffed,C,1,4,,,,,1951-01-01 00:00:00,1995-08-31 00:00:00,,,1951-07-01 00:00:00,1995-08-31 00:00:00,1951-01-01 00:00:00,1995-08-01 00:00:00,Y,N,N
-106.55,49.88333333333333,3100,GRAVELBOURG,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,495300000,-1063300000,CST,700.10,4022960,,,Climate-Staffed,C,1,4,,,,,1911-01-01 00:00:00,1994-12-01 00:00:00,,,1911-08-01 00:00:00,1994-10-31 00:00:00,1911-01-01 00:00:00,1994-12-01 00:00:00,Y,N,N
-107.1,49.583333333333336,3104,HAZENMORE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,493500000,-1070600000,CST,739.10,4023160,,,N/A,F,1,7,,,,,1953-01-01 00:00:00,1979-12-01 00:00:00,,,1953-07-01 00:00:00,1979-03-31 00:00:00,1953-01-01 00:00:00,1979-12-01 00:00:00,Y,N,N
-61.38333333333333,46.06666666666667,6394,MABOU,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,460400000,-612300000,AST,32.00,8203249,,,Climate-Staffed,E,1,6,,,,,1986-01-01 00:00:00,2014-06-29 00:00:00,,,1986-08-01 00:00:00,2014-06-29 00:00:00,1986-01-01 00:00:00,2006-01-01 00:00:00,Y,N,N
-65.23333333333333,44.833333333333336,6427,PARADISE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,445000000,-651400000,AST,45.70,8204300,,,Climate-Staffed,A,1,2,,,,,1950-01-01 00:00:00,1997-12-31 00:00:00,,,1950-11-01 00:00:00,1997-12-31 00:00:00,1950-01-01 00:00:00,1997-12-01 00:00:00,Y,N,N
-64.35,45.6,6450,RIVER HEBERT,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,453600000,-642100000,AST,24.40,8204570,,,N/A,G,1,8,,,,,1962-01-01 00:00:00,1980-12-01 00:00:00,,,1962-07-01 00:00:00,1980-05-31 00:00:00,1962-01-01 00:00:00,1980-12-01 00:00:00,Y,N,N
-59.766666666666666,43.96666666666667,6455,SABLE ISLAND EAST END,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,435800000,-594600000,AST,7.60,8204702,,,N/A,,1,9,,,,,1883-01-01 00:00:00,1930-12-01 00:00:00,,,1883-10-01 00:00:00,1930-03-31 00:00:00,1883-01-01 00:00:00,1930-12-01 00:00:00,Y,N,N
-64.5,45.13333333333333,6467,SHEFFIELD MILLS,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,450800000,-643000000,AST,30.20,8205120,,,N/A,E,1,6,,,,,1958-01-01 00:00:00,1993-12-31 00:00:00,,,1958-08-01 00:00:00,1993-12-31 00:00:00,1958-01-01 00:00:00,1993-12-01 00:00:00,Y,N,N
-60.666666666666664,46.016666666666666,6469,SHUNACADIE BEACH,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,460100000,-604000000,AST,1.00,8205148,,,N/A,G,1,8,,,,,1984-01-01 00:00:00,1986-12-01 00:00:00,,,1984-11-01 00:00:00,1986-08-31 00:00:00,1984-01-01 00:00:00,1986-12-01 00:00:00,Y,N,N
-64.53333333333333,45.06666666666667,6470,SOUTH ALTON,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,450400000,-643200000,AST,,8205170,,,N/A,,1,9,,,,,1912-01-01 00:00:00,1933-12-31 00:00:00,,,1912-01-01 00:00:00,1933-12-31 00:00:00,1912-01-01 00:00:00,1933-12-01 00:00:00,Y,N,N
-62.666666666666664,45.28333333333333,6489,TRAFALGAR,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,451700000,-624000000,AST,152.40,8205900,,,N/A,G,1,8,,,,,1919-01-01 00:00:00,1981-12-01 00:00:00,,,1919-09-01 00:00:00,1981-02-28 00:00:00,1919-01-01 00:00:00,1981-12-01 00:00:00,Y,N,N
-63.3,45.35,6490,TRURO,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,452100000,-631800000,AST,12.20,8205988,,,N/A,,1,9,,,,,1872-01-01 00:00:00,1915-12-01 00:00:00,,,1872-01-01 00:00:00,1915-08-31 00:00:00,1872-01-01 00:00:00,1915-12-01 00:00:00,Y,N,N
-62.93333333333333,45.15,6494,UPPER MUSQUODOBOIT,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,450900000,-625600000,AST,61.00,8206180,,,N/A,G,1,9,,,,,1967-01-01 00:00:00,1971-12-01 00:00:00,,,1967-08-01 00:00:00,1971-09-30 00:00:00,1967-01-01 00:00:00,1971-12-01 00:00:00,Y,N,N
-63.0,45.21666666666667,6495,UPPER STEWIACKE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,451300000,-630000000,AST,22.90,8206200,,,Climate-Staffed,A,1,1,,,,,1915-01-01 00:00:00,2005-07-31 00:00:00,,,1915-11-01 00:00:00,2005-07-31 00:00:00,1915-01-01 00:00:00,2005-07-01 00:00:00,Y,Y,N
-63.55,45.7,6498,WENTWORTH,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,454200000,-633300000,AST,45.70,8206225,,,N/A,,1,9,,,,,1957-01-01 00:00:00,1966-12-01 00:00:00,,,1957-11-01 00:00:00,1966-01-31 00:00:00,1957-01-01 00:00:00,1966-12-01 00:00:00,Y,N,N
-65.95,44.4,6505,WEYMOUTH FALLS,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,442400000,-655700000,AST,10.70,8206275,,,N/A,C,1,4,,,,,1965-01-01 00:00:00,2000-12-31 00:00:00,,,1965-05-01 00:00:00,2000-12-31 00:00:00,1965-01-01 00:00:00,2000-12-01 00:00:00,Y,N,N
-64.1,44.983333333333334,6511,WINDSOR KINGS COLLEGE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,445900000,-640600000,AST,27.40,8206410,,,N/A,,1,9,,,,,1871-01-01 00:00:00,1948-12-01 00:00:00,,,1871-06-01 00:00:00,1948-03-31 00:00:00,1871-01-01 00:00:00,1948-12-01 00:00:00,Y,N,N
-63.7,46.25,6523,BORDEN,PE,PRINCE EDWARD ISLAND,ÎLE DU PRINCE-ÉDOUARD,CAN,461500000,-634200000,AST,7.60,8300150,,,N/A,,1,9,,,,,1958-01-01 00:00:00,1967-12-31 00:00:00,,,1958-09-01 00:00:00,1967-12-31 00:00:00,1958-01-01 00:00:00,1967-12-01 00:00:00,Y,N,N
-63.916666666666664,46.61666666666667,6530,ELLERSLIE,PE,PRINCE EDWARD ISLAND,ÎLE DU PRINCE-ÉDOUARD,CAN,463700000,-635500000,AST,7.60,8300420,,,N/A,E,1,6,,,,,1945-10-01 00:00:00,1987-12-01 00:00:00,,,1945-10-01 00:00:00,1987-02-28 00:00:00,1946-01-01 00:00:00,1987-12-01 00:00:00,Y,N,N
-63.333333333333336,46.35,6533,HUNTER RIVER,PE,PRINCE EDWARD ISLAND,ÎLE DU PRINCE-ÉDOUARD,CAN,462100000,-632000000,AST,61.00,8300439,,,N/A,E,1,6,,,,,1971-01-01 00:00:00,1984-12-01 00:00:00,,,1971-12-01 00:00:00,1984-05-31 00:00:00,1971-01-01 00:00:00,1984-12-01 00:00:00,Y,N,N
-64.26168888888888,46.70027777777778,6540,O'LEARY,PE,PRINCE EDWARD ISLAND,ÎLE DU PRINCE-ÉDOUARD,CAN,464201000,-641542080,AST,38.10,8300525,,,Climate-Staffed,A,1,1,,,,,1957-01-01 00:00:00,2004-03-31 00:00:00,,,1957-01-01 00:00:00,2004-03-31 00:00:00,1957-01-01 00:00:00,2004-03-01 00:00:00,Y,Y,N
-63.5,46.31666666666667,6541,ROSE VALLEY,PE,PRINCE EDWARD ISLAND,ÎLE DU PRINCE-ÉDOUARD,CAN,461900000,-633000000,AST,99.10,8300550,,,N/A,,1,9,,,,,1957-01-01 00:00:00,1960-12-31 00:00:00,,,1957-05-01 00:00:00,1960-12-31 00:00:00,1957-01-01 00:00:00,1960-12-01 00:00:00,Y,N,N
-60.21666666666667,55.45,6781,HOPEDALE (AUT),NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,552700000,-601300000,AST,11.90,8502400,WHO,71900,Climate-Auto,E,1,6,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1942-01-01 00:00:00,2024-08-16 04:00:00,1953-01-01 02:00:00,2024-08-16 04:00:00,1942-01-01 00:00:00,2024-08-16 00:00:00,1942-01-01 00:00:00,2007-07-01 00:00:00,Y,N,Y
-60.15,53.516666666666666,6789,NORTH WEST RIVER,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,533100000,-600900000,AST,4.30,8502876,,,N/A,G,1,9,,,,,1984-01-01 00:00:00,1985-12-01 00:00:00,,,1984-10-01 00:00:00,1985-05-31 00:00:00,1984-01-01 00:00:00,1985-12-01 00:00:00,Y,N,N
-64.76805805555556,46.430279444444444,6918,BOUCTOUCHE CDA CS,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,462549006,-644605009,AST,35.90,8100593,ABT,71666,Climate-Auto,F,1,7,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1991-01-01 00:00:00,2021-10-04 07:00:00,2005-07-13 17:00:00,2021-10-04 07:00:00,1991-08-01 00:00:00,2021-10-04 00:00:00,1991-01-01 00:00:00,2007-07-01 00:00:00,Y,N,N
-64.95,45.6,6919,FUNDY PARK (ALMA) CS,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,453600000,-645700000,AST,42.70,8101746,AFY,71191,Climate-Auto,F,1,7,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1993-01-01 00:00:00,2024-10-02 12:30:01,2005-05-03 10:00:00,2024-10-02 12:30:01,1993-07-01 00:00:00,2024-10-02 00:00:00,1993-01-01 00:00:00,2007-07-01 00:00:00,Y,N,N
-63.233333333333334,45.68333333333333,6927,TATAMAGOUCHE,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,454100000,-631400000,AST,18.00,8205774,,,Climate-Staffed,F,1,7,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1993-01-01 00:00:00,2021-02-27 00:00:00,,,1993-04-01 00:00:00,2021-02-27 00:00:00,1993-01-01 00:00:00,2006-02-01 00:00:00,Y,N,N
-67.25,45.21666666666667,7026,ST STEPHEN (AUT),NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,451300000,-671500000,AST,26.10,8104937,WSS,71607,Climate-Auto,,,,,,,,1977-06-29 14:00:00,2006-03-27 16:00:00,1977-06-29 14:00:00,2006-03-27 16:00:00,1992-12-07 00:00:00,2006-03-26 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,Y,N,Y
-66.43333333333334,45.833333333333336,7558,GAGETOWN A,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,455000000,-662600000,AST,50.60,8101792,YCX,71701,N/A,,,,DND,MDN,Department of National Defence,Ministère de la Défense nationale,1976-03-01 06:00:00,2024-10-02 12:30:01,1976-03-01 06:00:00,2024-10-02 12:30:01,2011-02-01 00:00:00,2017-12-31 00:00:00,2011-02-01 00:00:00,2017-12-01 00:00:00,Y,N,Y
-63.577777777777776,64.95777777777778,10839,CAPE MERCY,NU,NUNAVUT,NUNAVUT,CAN,645728000,-633440000,AST,582.60,2400F63,WYM,71975,Aviation-Auto,,1,9,DND,MDN,Department of National Defence,Ministère de la Défense nationale,1994-05-19 14:00:00,2018-08-04 19:00:00,1994-05-19 14:00:00,2018-08-04 19:00:00,1994-12-29 00:00:00,2018-08-04 00:00:00,2005-11-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-60.016666666666666,43.93333333333333,10848,SABLE ISLAND 1,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,435600000,-600100000,AST,4.00,8204707,,,N/A,,,,,,,,1992-12-07 00:00:00,1996-08-13 00:00:00,1994-02-01 23:00:00,1994-07-20 03:00:00,1992-12-07 00:00:00,1996-08-13 00:00:00,,,Y,N,N
-66.34666666666666,44.285833333333336,10859,BRIER ISLAND,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,441709000,-662048000,AST,15.80,8200604,WVU,71988,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1969-12-31 19:59:00,2024-10-02 12:30:01,1969-12-31 19:59:00,2024-10-02 12:30:01,2005-10-27 00:00:00,2024-10-02 00:00:00,2005-11-01 00:00:00,2007-07-01 00:00:00,Y,N,Y
-64.68333333333334,45.016666666666666,26969,SOUTH MOUNTAIN,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,450100000,-644100000,AST,134.70,8205185,,,Climate-Staffed,F,1,7,,,,,1994-12-01 00:00:00,2006-05-31 00:00:00,,,1994-12-01 00:00:00,2006-05-31 00:00:00,1994-12-01 00:00:00,2006-02-01 00:00:00,Y,N,N
-60.672222222222224,46.816944444444445,27592,NORTH MOUNTAIN CS,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,464901000,-604020000,AST,439.40,8204161,XNM,71604,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1998-03-01 00:00:00,2024-10-02 12:30:01,1998-12-17 16:00:00,2024-10-02 12:30:01,1998-03-01 00:00:00,2024-10-02 00:00:00,1998-03-01 00:00:00,2007-07-01 00:00:00,Y,N,N
-62.621944444444445,45.61138888888889,27868,TRENTON MUNICIPAL A,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,453641000,-623719000,AST,97.20,8205950,YTN,,Climate-Staffed,G,1,8,,,,,1999-08-01 00:00:00,2005-01-31 00:00:00,1999-08-19 07:00:00,2000-10-30 20:00:00,1999-08-01 00:00:00,2005-01-31 00:00:00,1999-08-01 00:00:00,2005-01-01 00:00:00,Y,N,N
-62.483333333333334,44.983333333333334,30668,MALAY FALLS,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,445900000,-622900000,AST,39.60,8203405,XMY,73029,Climate-Auto,G,1,9,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1999-09-13 11:00:00,2024-10-02 12:30:01,1999-09-13 11:00:00,2024-10-02 12:30:01,2000-08-01 00:00:00,2024-10-02 00:00:00,2000-08-01 00:00:00,2007-07-01 00:00:00,Y,N,N
-64.24144444444444,45.75955555555556,42083,NAPPAN AUTO,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,454534400,-641429200,AST,19.80,8203702,XNP,71311,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2003-10-29 00:00:00,2024-10-02 12:30:01,2003-11-26 16:00:00,2024-10-02 12:30:01,2003-10-29 00:00:00,2024-10-02 00:00:00,2005-08-01 00:00:00,2007-07-01 00:00:00,Y,N,Y
-60.041666666666664,46.163333333333334,44503,SYDNEY CS,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,460948000,-600230000,AST,62.50,8205702,AQY,71758,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2006-01-01 00:00:00,2024-10-02 12:30:01,2006-01-23 02:00:00,2024-10-02 12:30:01,2006-01-01 00:00:00,2024-10-02 00:00:00,2006-01-01 00:00:00,2007-07-01 00:00:00,Y,N,Y
-65.16501111111111,45.693622222222224,45090,MECHANIC SETTLEMENT,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,454137040,-650954040,AST,403.00,8102848,AMS,71787,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2006-01-23 02:00:00,2024-10-02 12:30:01,2006-01-23 02:00:00,2024-10-02 12:30:01,2006-07-27 00:00:00,2024-10-02 00:00:00,2006-08-01 00:00:00,2007-07-01 00:00:00,Y,N,N
-63.513333333333335,44.62972222222222,47187,SHEARWATER RCS,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,443747000,-633048000,AST,24.00,8205092,AAW,71264,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2008-06-26 10:00:00,2024-10-02 12:30:01,2008-06-26 10:00:00,2024-10-02 12:30:01,2008-07-02 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-61.9,45.61666666666667,47247,ANTIGONISH SNOW,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,453700000,-615400000,AST,30.00,8200152,,,Climate-Staffed,,,,,,,,2009-01-01 00:00:00,2009-04-07 00:00:00,,,2009-01-01 00:00:00,2009-04-07 00:00:00,,,Y,N,N
-64.10638888888889,53.56194444444444,49629,CHURCHILL FALLS A,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,533343000,-640623000,AST,439.50,8501131,ZUM,71002,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2011-12-12 12:00:00,2024-10-02 12:30:01,2011-12-12 12:00:00,2024-10-02 12:30:01,2011-12-15 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-60.95,46.63333333333333,49769,CHETICAMP SNOW,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,463800000,-605700000,AST,27.00,8200830,,,N/A,,,,,,,,2011-11-25 00:00:00,2015-04-29 00:00:00,,,2011-11-25 00:00:00,2015-04-29 00:00:00,,,Y,N,N
-66.00974194444444,46.585025,51537,DOAKTOWN AUTO RCS,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,463506090,-660035071,AST,43.00,8101201,ADN,71038,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2013-05-22 09:00:00,2024-10-02 12:30:01,2013-05-22 09:00:00,2024-10-02 12:30:01,2013-05-23 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-62.01497222222222,45.491194444444446,53538,COLLEGEVILLE AUTO,NS,NOVA SCOTIA,NOUVELLE-ÉCOSSE,CAN,452928300,-620053900,AST,69.00,8201001,AGL,71698,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2015-01-30 20:00:00,2024-10-02 12:30:01,2015-01-30 20:00:00,2024-10-02 12:30:01,2015-02-02 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-57.04194444444445,53.6825,53578,CARTWRIGHT A,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,534057000,-570231000,AST,14.30,8501101,WCA,,Aviation-Staffed,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2015-03-05 00:00:00,2018-10-29 00:00:00,2015-03-09 11:00:00,2018-09-12 14:00:00,2015-03-05 00:00:00,2018-10-29 00:00:00,,,Y,N,Y
-65.7388888888889,47.62972222222222,54283,BATHURST A,NB,NEW BRUNSWICK,NOUVEAU-BRUNSWICK,CAN,473747000,-654420000,AST,58.80,8100506,ZBF,71574,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2016-01-13 10:00:00,2024-10-02 12:30:01,2016-01-13 10:00:00,2024-10-02 12:30:01,2018-10-29 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-94.06666666666666,61.1,1708,ARVIAT A,NU,NUNAVUT,NUNAVUT,CAN,610600000,-940400000,CST,10.40,2300MKF,YEK,,N/A,E,1,6,,,,,1973-01-01 00:00:00,2016-12-30 00:00:00,1984-12-03 07:00:00,2012-10-11 12:00:00,1973-03-01 00:00:00,2016-12-30 00:00:00,1973-01-01 00:00:00,2007-11-01 00:00:00,Y,N,Y
-90.71666666666667,63.333333333333336,1710,CHESTERFIELD,NU,NUNAVUT,NUNAVUT,CAN,632000000,-904300000,CST,6.40,2300700,,,N/A,F,1,7,,,,,1930-01-01 00:00:00,1984-12-07 20:00:00,1953-01-01 00:00:00,1984-12-07 20:00:00,1930-09-01 00:00:00,1981-02-28 00:00:00,1930-01-01 00:00:00,1981-12-01 00:00:00,Y,N,N
-92.11666666666666,62.81666666666667,1721,RANKIN INLET A,NU,NUNAVUT,NUNAVUT,CAN,624900000,-920700000,CST,32.30,2303401,YRT,71083,Aviation-Staffed,D,1,5,,,,,1981-01-01 00:00:00,2013-03-14 12:00:00,1981-01-15 08:00:00,2013-03-14 12:00:00,1981-01-01 00:00:00,2013-03-14 00:00:00,1981-01-01 00:00:00,2013-03-01 00:00:00,Y,Y,Y
-103.35,68.78333333333333,1725,STURT POINT,NU,NUNAVUT,NUNAVUT,CAN,684700000,-1032100000,CST,19.50,2303830,,,N/A,,1,9,,,,,1959-01-01 00:00:00,1963-12-01 00:00:00,,,1959-01-01 00:00:00,1963-07-31 00:00:00,1959-01-01 00:00:00,1963-12-01 00:00:00,Y,N,N
-101.8,49.45,2840,ALIDA,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,492700000,-1014800000,CST,585.20,4010100,,,Climate-Staffed,F,1,7,,,,,1989-01-01 00:00:00,2004-03-31 00:00:00,,,1989-09-01 00:00:00,2004-03-31 00:00:00,1989-01-01 00:00:00,2004-03-01 00:00:00,Y,N,N
-105.05,50.016666666666666,2844,AVONLEA EXP ST,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,500100000,-1050300000,CST,601.10,4010320,,,N/A,,1,9,,,,,1951-01-01 00:00:00,1955-12-01 00:00:00,,,1951-12-01 00:00:00,1955-07-31 00:00:00,1951-01-01 00:00:00,1955-12-01 00:00:00,Y,N,N
-105.7,50.93333333333333,2845,AYLESBURY,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,505600000,-1054200000,CST,579.10,4010358,,,N/A,F,1,7,,,,,1973-01-01 00:00:00,1980-12-01 00:00:00,,,1973-05-01 00:00:00,1980-01-31 00:00:00,1973-01-01 00:00:00,1980-12-01 00:00:00,Y,N,N
-105.66666666666667,51.0,2846,AYLESBURY CDA EPF,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,510000000,-1054000000,CST,576.10,4010360,,,N/A,,1,9,,,,,1951-01-01 00:00:00,1962-12-01 00:00:00,,,1951-07-01 00:00:00,1962-08-31 00:00:00,1951-01-01 00:00:00,1962-12-01 00:00:00,Y,N,N
-102.03333333333333,49.71666666666667,2861,CANNINGTON MANOR,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,494300000,-1020200000,CST,629.10,4011090,,,N/A,,1,9,,,,,1895-01-01 00:00:00,1918-12-01 00:00:00,,,1895-05-01 00:00:00,1918-03-31 00:00:00,1895-01-01 00:00:00,1918-12-01 00:00:00,Y,N,N
