x,y,STN_ID,STATION_NAME,PROV_STATE_TERR_CODE,ENG_PROV_NAME,FRE_PROV_NAME,COUNTRY,LATITUDE,LONGITUDE,TIMEZONE,ELEVATION,CLIMATE_IDENTIFIER,TC_IDENTIFIER,WMO_IDENTIFIER,STATION_TYPE,NORMAL_CODE,PUBLICATION_CODE,DISPLAY_CODE,ENG_STN_OPERATOR_ACRONYM,FRE_STN_OPERATOR_ACRONYM,ENG_STN_OPERATOR_NAME,FRE_STN_OPERATOR_NAME,FIRST_DATE,LAST_DATE,HLY_FIRST_DATE,HLY_LAST_DATE,DLY_FIRST_DATE,DLY_LAST_DATE,MLY_FIRST_DATE,MLY_LAST_DATE,HAS_MONTHLY_SUMMARY,HAS_NORMALS_DATA,HAS_HOURLY_DATA
-104.58555555555556,50.48555555555556,46587,REGINA CO-OP UPGRADER SNOW,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,502908000,-1043508000,CST,585.00,4016562,,,Climate-Staffed,,,,,,,,2004-09-30 00:00:00,2013-03-07 00:00:00,,,2004-09-30 00:00:00,2013-03-07 00:00:00,2007-10-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-104.58222222222223,50.40777777777778,46588,REGINA SIAST SNOW,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,502428000,-1043456000,CST,574.00,4016563,,,Climate-Staffed,,,,,,,,2004-09-30 00:00:00,2015-03-30 00:00:00,,,2004-09-30 00:00:00,2015-03-30 00:00:00,2007-10-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-114.98333333333333,53.2,1861,DRAYTON VALLEY,AB,ALBERTA,ALBERTA,CAN,531200000,-1145900000,MST,853.40,3012115,,,N/A,G,1,8,,,,,1961-01-01 00:00:00,1978-12-01 00:00:00,,,1961-06-01 00:00:00,1978-10-31 00:00:00,1961-01-01 00:00:00,1978-12-01 00:00:00,Y,N,N
-113.58333333333333,53.31666666666667,1865,EDMONTON INT'L A,AB,ALBERTA,ALBERTA,CAN,531900000,-1133500000,MST,723.30,3012205,YEG,71123,Aviation-Staffed,A,1,1,,,,,1959-01-01 00:00:00,2012-04-12 11:00:00,1961-01-01 00:00:00,2012-04-12 11:00:00,1959-05-01 00:00:00,2012-04-11 00:00:00,1959-01-01 00:00:00,2012-04-01 00:00:00,N,Y,Y
-114.21666666666667,53.95,1882,FIVE LAKES,AB,ALBERTA,ALBERTA,CAN,535700000,-1141300000,MST,721.80,3012620,,,N/A,,1,9,,,,,1911-01-01 00:00:00,1934-02-28 00:00:00,,,1911-05-01 00:00:00,1934-02-28 00:00:00,1911-01-01 00:00:00,1933-12-01 00:00:00,Y,N,N
-113.56666666666666,53.516666666666666,1885,FORT EDMONTON,AB,ALBERTA,ALBERTA,CAN,533100000,-1133400000,MST,627.90,3012659,,,N/A,G,1,8,,,,,1976-01-01 00:00:00,1986-12-01 00:00:00,,,1976-01-01 00:00:00,1986-07-31 00:00:00,1976-01-01 00:00:00,1986-12-01 00:00:00,Y,N,N
-114.02027777777778,51.11388888888889,2205,CALGARY INT'L A,AB,ALBERTA,ALBERTA,CAN,510650000,-1140113000,MST,1084.10,3031093,YYC,71877,Aviation-Staffed,A,1,1,,,,,1881-01-01 00:00:00,2012-07-12 11:00:00,1953-01-01 00:00:00,2012-07-12 11:00:00,1881-10-01 00:00:00,2012-07-11 00:00:00,1881-01-01 00:00:00,2012-07-01 00:00:00,N,Y,Y
-114.28333333333333,51.06666666666667,2208,CALGARY SPRINGBANK,AB,ALBERTA,ALBERTA,CAN,510400000,-1141700000,MST,1188.70,3031107,,,N/A,,1,9,,,,,1970-01-01 00:00:00,1970-12-01 00:00:00,,,1970-01-01 00:00:00,1970-11-30 00:00:00,1970-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-114.43333333333334,51.1,2209,CALGARY SPRINGBANK,AB,ALBERTA,ALBERTA,CAN,510600000,-1142600000,MST,1249.70,3031108,,,N/A,,1,9,,,,,1961-01-01 00:00:00,1963-12-01 00:00:00,,,1961-07-01 00:00:00,1963-10-31 00:00:00,1961-01-01 00:00:00,1963-12-01 00:00:00,Y,N,N
-113.1,50.13333333333333,2214,CARMANGAY EXP ST,AB,ALBERTA,ALBERTA,CAN,500800000,-1130600000,MST,938.80,3031340,,,N/A,,1,9,,,,,1955-01-01 00:00:00,1963-12-01 00:00:00,,,1955-01-01 00:00:00,1963-02-28 00:00:00,1955-01-01 00:00:00,1963-12-01 00:00:00,Y,N,N
-114.03333333333333,50.8,2236,DE WINTON,AB,ALBERTA,ALBERTA,CAN,504800000,-1140200000,MST,1097.30,3032074,,,N/A,G,1,8,,,,,1981-01-01 00:00:00,1982-12-01 00:00:00,,,1981-06-01 00:00:00,1982-10-31 00:00:00,1981-01-01 00:00:00,1982-12-01 00:00:00,Y,N,N
-113.48333333333333,49.766666666666666,2245,FORT MACLEOD EXP ST 2,AB,ALBERTA,ALBERTA,CAN,494600000,-1132900000,MST,953.40,3032686,,,N/A,,1,9,,,,,1955-01-01 00:00:00,1963-12-01 00:00:00,,,1955-01-01 00:00:00,1963-03-31 00:00:00,1955-01-01 00:00:00,1963-12-01 00:00:00,Y,N,N
-116.45333527777778,53.58027972222222,27213,EDSON CLIMATE,AB,ALBERTA,ALBERTA,CAN,533449007,-1162712007,MST,927.00,3062246,ZZJ,71156,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1996-03-01 00:00:00,2024-10-02 12:30:01,1996-06-07 09:00:00,2024-10-02 12:30:01,1996-03-01 00:00:00,2024-10-02 00:00:00,1996-04-01 00:00:00,2007-11-01 00:00:00,Y,N,Y
-113.51666944444445,53.57305777777778,27214,EDMONTON BLATCHFORD,AB,ALBERTA,ALBERTA,CAN,533423008,-1133100010,MST,671.00,3012209,XEC,71157,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1996-03-01 00:00:00,2024-10-02 12:30:01,1999-06-23 08:00:00,2024-10-02 12:30:01,1996-03-01 00:00:00,2024-10-02 00:00:00,1996-03-01 00:00:00,2007-11-01 00:00:00,Y,N,Y
-114.78391388888889,55.29641111111111,27219,SLAVE LAKE CR10,AB,ALBERTA,ALBERTA,CAN,551747080,-1144702090,MST,583.00,3065998,,,Climate-Auto,G,1,8,,,,,1996-03-01 00:00:00,2007-11-30 00:00:00,,,1996-03-01 00:00:00,2007-11-30 00:00:00,1996-03-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-115.86666666666666,52.96666666666667,27260,ELK RIVER AFS,AB,ALBERTA,ALBERTA,CAN,525800000,-1155200000,MST,1036.00,3012282,,,N/A,G,1,9,,,,,1996-05-01 00:00:00,2011-09-01 00:00:00,,,1996-05-01 00:00:00,2011-09-01 00:00:00,1996-05-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-113.86251111111112,63.6028,27610,LOWER CARP LAKE,NT,NORTHWEST TERRITORIES,TERRITOIRES DU NORD-OUEST,CAN,633610080,-1135145040,MST,373.40,220N004,XLC,71680,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1992-01-22 22:00:00,2024-09-28 14:00:00,1992-01-22 22:00:00,2024-09-28 14:00:00,1998-06-22 00:00:00,2024-09-28 00:00:00,1998-07-01 00:00:00,2006-07-01 00:00:00,Y,N,N
-117.08333333333333,52.18333333333333,27652,UPR PARKER RIDGE,AB,ALBERTA,ALBERTA,CAN,521100000,-1170500000,MST,2316.50,3056657,,,Climate-Staffed,G,1,8,,,,,1998-06-01 00:00:00,2007-11-30 00:00:00,,,1998-06-01 00:00:00,2007-11-30 00:00:00,,,Y,N,N
-115.75,51.06666666666667,27654,LOOKOUT,AB,ALBERTA,ALBERTA,CAN,510400000,-1154500000,MST,2621.00,305A003,,,Climate-Staffed,G,1,9,,,,,1998-06-01 00:00:00,2007-11-30 00:00:00,,,1998-06-01 00:00:00,2007-11-30 00:00:00,2002-03-01 00:00:00,2002-04-01 00:00:00,Y,N,N
-109.13833333333334,54.01972222222222,48148,LOON LAKE RCS,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,540111000,-1090818000,CST,545.60,4064620,PIL,71273,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2009-08-21 00:00:00,2024-10-02 12:30:01,2009-08-21 12:00:00,2024-10-02 12:30:01,2009-08-21 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-114.71666666666667,53.583333333333336,1890,GAINFORD,AB,ALBERTA,ALBERTA,CAN,533500000,-1144300000,MST,728.50,3012762,,,N/A,,1,9,,,,,1970-01-01 00:00:00,1970-12-01 00:00:00,,,1970-11-01 00:00:00,1970-11-30 00:00:00,1970-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-114.51666666666667,53.8,1892,GLENEVIS,AB,ALBERTA,ALBERTA,CAN,534800000,-1143100000,MST,731.50,3012817,,,N/A,D,1,5,,,,,1966-01-01 00:00:00,1987-12-31 00:00:00,,,1966-06-01 00:00:00,1987-12-31 00:00:00,1966-01-01 00:00:00,1987-12-01 00:00:00,Y,N,N
-114.46666666666667,53.45,1904,HIGHVALE,AB,ALBERTA,ALBERTA,CAN,532700000,-1142800000,MST,746.80,3013247,WHA,71241,Climate-Auto,F,1,7,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1977-01-01 00:00:00,2006-08-31 00:00:00,1994-02-01 00:00:00,2006-08-22 13:00:00,1977-11-01 00:00:00,2006-08-31 00:00:00,1977-01-01 00:00:00,2006-08-01 00:00:00,Y,N,N
-111.38333333333334,52.88333333333333,1910,IRMA WEST,AB,ALBERTA,ALBERTA,CAN,525300000,-1112300000,MST,678.00,3013467,,,N/A,G,1,8,,,,,1985-01-01 00:00:00,1987-12-01 00:00:00,,,1985-08-01 00:00:00,1987-07-31 00:00:00,1985-01-01 00:00:00,1987-12-01 00:00:00,Y,N,N
-110.5,51.71666666666667,1938,NEW BRIGDEN,AB,ALBERTA,ALBERTA,CAN,514300000,-1103000000,MST,731.50,3014785,,,N/A,G,1,8,,,,,1970-01-01 00:00:00,1972-12-01 00:00:00,,,1970-05-01 00:00:00,1972-07-31 00:00:00,1970-01-01 00:00:00,1972-12-01 00:00:00,Y,N,N
-113.45,50.61666666666667,2253,HERRONTON,AB,ALBERTA,ALBERTA,CAN,503700000,-1132700000,MST,1000.40,3033137,,,N/A,G,1,9,,,,,1965-01-01 00:00:00,1974-12-01 00:00:00,,,1965-06-01 00:00:00,1974-10-31 00:00:00,1965-01-01 00:00:00,1974-12-01 00:00:00,Y,N,N
-114.16666666666667,50.483333333333334,2255,HIGH RIVER,AB,ALBERTA,ALBERTA,CAN,502900000,-1141000000,MST,1219.20,3033240,,,Climate-Staffed,A,1,1,,,,,1902-01-01 00:00:00,2006-03-31 00:00:00,,,1902-08-01 00:00:00,2006-03-31 00:00:00,1902-01-01 00:00:00,2006-03-01 00:00:00,Y,Y,N
-114.55,51.083333333333336,2260,JUMPING POUND,AB,ALBERTA,ALBERTA,CAN,510500000,-1143300000,MST,,3033572,,,N/A,,1,9,,,,,1905-01-01 00:00:00,1916-12-01 00:00:00,,,1905-09-01 00:00:00,1916-08-31 00:00:00,1905-01-01 00:00:00,1916-12-01 00:00:00,Y,N,N
-112.48333333333333,49.71666666666667,2266,LETHBRIDGE COUNTY,AB,ALBERTA,ALBERTA,CAN,494300000,-1122900000,MST,868.70,3033895,,,N/A,G,1,9,,,,,1966-01-01 00:00:00,1971-12-01 00:00:00,,,1966-07-01 00:00:00,1971-09-30 00:00:00,1966-01-01 00:00:00,1971-12-01 00:00:00,Y,N,N
-114.03333333333333,49.516666666666666,2292,PINCHER CREEK WEST,AB,ALBERTA,ALBERTA,CAN,493100000,-1140200000,MST,1146.00,3035221,,,N/A,,1,9,,,,,1961-01-01 00:00:00,1965-12-31 00:00:00,,,1961-01-01 00:00:00,1965-12-31 00:00:00,1961-01-01 00:00:00,1965-12-01 00:00:00,Y,N,N
-112.7,49.45,2298,RAYMOND,AB,ALBERTA,ALBERTA,CAN,492700000,-1124200000,MST,957.10,3035420,,,N/A,G,1,8,,,,,1910-01-01 00:00:00,1976-12-31 00:00:00,,,1910-05-01 00:00:00,1976-12-31 00:00:00,1910-01-01 00:00:00,1976-12-01 00:00:00,Y,N,N
-110.9,49.833333333333336,2301,SEVEN PERSONS,AB,ALBERTA,ALBERTA,CAN,495000000,-1105400000,MST,755.90,3035840,,,N/A,,1,9,,,,,1911-01-01 00:00:00,2007-11-30 00:00:00,,,1911-01-01 00:00:00,2007-11-30 00:00:00,1911-01-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-110.9,49.86666666666667,2302,SEVEN PERSONS RIVERS DEV,AB,ALBERTA,ALBERTA,CAN,495200000,-1105400000,MST,758.60,3035850,,,N/A,,1,9,,,,,1958-01-01 00:00:00,1963-12-01 00:00:00,,,1958-09-01 00:00:00,1963-07-31 00:00:00,1958-01-01 00:00:00,1963-12-01 00:00:00,Y,N,N
-114.04002222222222,49.647241666666666,31089,COWLEY TANNER,AB,ALBERTA,ALBERTA,CAN,493850070,-1140224080,MST,1259.00,3031927,,,Climate-Staffed,,1,9,,,,,2001-07-01 00:00:00,2008-07-18 00:00:00,,,2001-07-01 00:00:00,2008-07-18 00:00:00,2001-07-01 00:00:00,2005-07-01 00:00:00,Y,N,N
-124.46833333333333,61.25666666666667,31187,DEADMEN VALLEY,NT,NORTHWEST TERRITORIES,TERRITOIRES DU NORD-OUEST,CAN,611524000,-1242806000,MST,283.00,22010H0,XDK,71021,Climate-Auto,,1,9,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2001-08-01 00:00:00,2024-10-02 12:30:01,2001-08-16 12:00:00,2024-10-02 12:30:01,2001-08-01 00:00:00,2024-10-02 00:00:00,2001-08-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-113.95,54.31666666666667,31414,DAPP AGDM,AB,ALBERTA,ALBERTA,CAN,541900000,-1135700000,MST,614.20,3061975,XDP,71340,Climate-Auto,,1,9,GOVAB,GOVAB,Government of Alberta,Gouvernement de l'Alberta,1990-02-20 09:22:00,2021-11-08 11:00:00,1990-02-20 09:22:00,2021-11-08 11:00:00,2001-12-01 00:00:00,2021-11-08 00:00:00,2001-12-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-112.8,49.63333333333333,31447,LETHBRIDGE AWOS A,AB,ALBERTA,ALBERTA,CAN,493800000,-1124800000,MST,929.00,3033884,YQL,,Aviation-Auto,,,,,,,,2006-01-01 00:00:00,2012-06-11 05:00:00,2006-03-27 23:00:00,2012-06-11 05:00:00,2006-01-01 00:00:00,2011-01-13 00:00:00,,,Y,N,Y
-118.43944583333334,56.08139055555556,31469,FAIRVIEW AGDM,AB,ALBERTA,ALBERTA,CAN,560453006,-1182622005,MST,654.60,3072525,XFR,71347,Climate-Auto,,,,GOVAB,GOVAB,Government of Alberta,Gouvernement de l'Alberta,1997-03-31 09:22:00,2024-10-02 12:30:01,1997-03-31 09:22:00,2024-10-02 12:30:01,2002-02-01 00:00:00,2024-10-02 00:00:00,2002-02-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-112.81666666666666,49.05,32256,DEL BONITA AGDM,AB,ALBERTA,ALBERTA,CAN,490300000,-1124900000,MST,1310.00,3042045,XDB,71224,Climate-Auto,,,,GOVAB,GOVAB,Government of Alberta,Gouvernement de l'Alberta,1992-03-14 17:22:00,2024-10-02 12:30:01,1992-03-14 17:22:00,2024-10-02 12:30:01,2002-11-01 00:00:00,2024-10-02 00:00:00,2002-11-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-91.90805555555555,50.11416666666667,51138,SIOUX LOOKOUT A,ON,ONTARIO,ONTARIO,CAN,500651000,-915429000,CST,383.10,6037776,YXL,71842,Aviation-Staffed,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2013-02-13 09:00:00,2024-10-02 12:30:01,2013-02-13 09:00:00,2024-10-02 12:30:01,2013-02-14 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-101.0911111111111,53.97138888888889,52438,THE PAS A,MB,MANITOBA,MANITOBA,CAN,535817000,-1010528000,CST,270.60,5052881,YQD,,Aviation-Staffed,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2014-11-04 09:00:00,2018-10-29 00:00:00,2014-11-04 09:00:00,2018-05-16 12:00:00,2014-11-06 00:00:00,2018-10-29 00:00:00,,,Y,N,Y
-101.68194444444444,54.67805555555555,52961,FLIN FLON A,MB,MANITOBA,MANITOBA,CAN,544041000,-1014055000,CST,304.20,5050973,YFO,,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2014-10-23 13:00:00,2024-10-02 12:30:01,2014-10-23 13:00:00,2024-10-02 12:30:01,2018-10-29 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-86.22472222222223,66.52055555555556,52983,NAUJAAT A,NU,NUNAVUT,NUNAVUT,CAN,663114000,-861329000,CST,22.90,2403495,YUT,,Aviation-Auto,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2014-10-23 13:00:00,2024-10-02 12:30:01,2014-10-23 13:00:00,2024-10-02 12:30:01,2018-10-29 00:00:00,2024-10-02 00:00:00,,,Y,N,N
-94.96944444444445,74.71694444444445,53060,RESOLUTE BAY A,NU,NUNAVUT,NUNAVUT,CAN,744301000,-945810000,CST,67.70,2403498,YRB,71924,Aviation-Staffed,,,,NAVCAN,NAVCAN,NAV Canada,NAV Canada,2014-11-04 09:00:00,2024-10-02 12:30:01,2014-11-04 09:00:00,2024-10-02 12:30:01,2014-11-06 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-103.67805555555556,58.229166666666664,53218,COLLINS BAY SK,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,581345000,-1034041000,CST,412.60,4061620,WWC,71075,Climate-Auto,,,,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,2015-01-15 11:00:00,2024-10-02 12:30:01,2015-01-15 11:00:00,2024-10-02 12:30:01,2016-01-01 00:00:00,2024-10-02 00:00:00,,,Y,N,Y
-106.56666666666666,49.65,3119,LAFLECHE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,493900000,-1063400000,CST,750.00,4024135,,,Climate-Staffed,F,1,7,,,,,1971-01-01 00:00:00,1997-05-31 00:00:00,,,1971-06-01 00:00:00,1997-05-31 00:00:00,1971-01-01 00:00:00,1997-05-01 00:00:00,Y,N,N
-109.55,50.88333333333333,3120,LEADER,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,505300000,-1093300000,CST,671.20,4024160,,,N/A,,1,9,,,,,1922-01-01 00:00:00,1969-12-01 00:00:00,,,1922-04-01 00:00:00,1969-09-30 00:00:00,1922-01-01 00:00:00,1969-12-01 00:00:00,Y,N,N
-109.48333333333333,49.9,3125,MAPLE CREEK,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,495400000,-1092900000,CST,763.50,4024920,,,N/A,F,1,7,,,,,1884-01-01 00:00:00,1982-12-01 00:00:00,,,1884-05-01 00:00:00,1982-07-31 00:00:00,1884-01-01 00:00:00,1982-12-01 00:00:00,Y,N,N
-106.35,49.86666666666667,3134,PALMER,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,495200000,-1062100000,CST,727.00,4025855,,,N/A,E,1,6,,,,,1962-01-01 00:00:00,1991-11-01 00:00:00,,,1962-11-01 00:00:00,1991-05-31 00:00:00,1962-01-01 00:00:00,1991-11-01 00:00:00,Y,N,N
-107.4,50.4,3143,RUSH LAKE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,502400000,-1072400000,CST,712.00,4027000,,,N/A,G,1,8,,,,,1952-01-01 00:00:00,1975-12-31 00:00:00,,,1952-06-01 00:00:00,1975-12-31 00:00:00,1952-01-01 00:00:00,1975-12-01 00:00:00,Y,N,N
-108.05,51.03333333333333,3144,SANCTUARY,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,510200000,-1080300000,CST,609.60,4027110,,,N/A,F,1,7,,,,,1976-01-01 00:00:00,1987-12-01 00:00:00,,,1976-09-01 00:00:00,1987-04-30 00:00:00,1976-01-01 00:00:00,1987-12-01 00:00:00,Y,N,N
-107.8,50.6,3151,STEWART VALLEY,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,503600000,-1074800000,CST,727.00,4027775,,,N/A,D,1,5,CCN,RCSC,Co-operative Climate Network,Réseau coopératif de stations climatiques,1984-01-01 00:00:00,2022-12-13 00:00:00,,,1984-11-01 00:00:00,2022-12-13 00:00:00,1984-01-01 00:00:00,2007-11-01 00:00:00,Y,Y,N
-109.38333333333334,50.06666666666667,3160,WAPASHOE,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,500400000,-1092300000,CST,731.50,4028500,,,N/A,,1,9,,,,,1914-01-01 00:00:00,1960-12-01 00:00:00,,,1914-01-01 00:00:00,1960-02-29 00:00:00,1914-01-01 00:00:00,1960-12-01 00:00:00,Y,N,N
-113.65,50.166666666666664,2308,STAVELY EXP ST 2,AB,ALBERTA,ALBERTA,CAN,501000000,-1133900000,MST,1043.00,3036102,,,N/A,,1,9,,,,,1959-01-01 00:00:00,1963-12-01 00:00:00,,,1959-06-01 00:00:00,1963-03-31 00:00:00,1959-01-01 00:00:00,1963-12-01 00:00:00,Y,N,N
-112.45,49.96666666666667,2316,TURIN,AB,ALBERTA,ALBERTA,CAN,495800000,-1122700000,MST,823.00,3036618,,,N/A,,1,9,,,,,1965-01-01 00:00:00,1969-12-01 00:00:00,,,1965-11-01 00:00:00,1969-02-28 00:00:00,1965-01-01 00:00:00,1969-12-01 00:00:00,Y,N,N
-113.06666666666666,50.53333333333333,2324,VULCAN,AB,ALBERTA,ALBERTA,CAN,503200000,-1130400000,MST,990.60,3036880,,,N/A,,1,9,,,,,1921-01-01 00:00:00,1968-12-01 00:00:00,,,1921-05-01 00:00:00,1968-05-31 00:00:00,1921-01-01 00:00:00,1968-12-01 00:00:00,Y,N,N
-112.73333333333333,49.21666666666667,2343,KNIGHT LAKE,AB,ALBERTA,ALBERTA,CAN,491300000,-1124400000,MST,1219.00,3043667,,,N/A,G,1,8,,,,,1981-01-01 00:00:00,1995-02-28 00:00:00,,,1981-12-01 00:00:00,1995-02-28 00:00:00,1981-01-01 00:00:00,1995-02-01 00:00:00,Y,N,N
-112.85,49.21666666666667,2352,POTHOLE MCINTYRE,AB,ALBERTA,ALBERTA,CAN,491300000,-1125100000,MST,1158.20,3045293,,,N/A,G,1,8,,,,,1977-01-01 00:00:00,1984-12-01 00:00:00,,,1977-07-01 00:00:00,1984-08-31 00:00:00,1977-01-01 00:00:00,1984-12-01 00:00:00,Y,N,N
-118.3475,53.385555555555555,10930,WILLOW CREEK 1,AB,ALBERTA,ALBERTA,CAN,532308000,-1182051000,MST,1370.00,306GE70,WWO,71252,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1993-11-30 00:00:00,2024-10-02 12:30:01,1994-04-14 12:00:00,2024-10-02 12:30:01,1993-11-30 00:00:00,2024-10-02 00:00:00,1996-04-01 00:00:00,2007-11-01 00:00:00,Y,N,N
-112.54944444444445,56.10777777777778,27037,BOVINE CREEK AFS,AB,ALBERTA,ALBERTA,CAN,560628000,-1123258000,MST,518.00,3060756,,,N/A,G,1,9,,,,,1995-06-01 00:00:00,2011-09-01 00:00:00,,,1995-06-01 00:00:00,2011-09-01 00:00:00,1995-06-01 00:00:00,2007-09-01 00:00:00,Y,N,N
-119.9888888888889,74.13888888888889,27118,NANGMAGVIK LAKE,NT,NORTHWEST TERRITORIES,TERRITOIRES DU NORD-OUEST,CAN,740820000,-1195920000,MST,32.00,2500440,WSQ,71974,Climate-Auto,G,1,8,ECCC - MSC,ECCC - SMC,Environment and Climate Change Canada - Meteorological Service of Canada,Environnement et Changement climatique Canada - Service météorologique du Canada,1996-08-21 00:00:00,2024-10-02 12:30:01,1996-08-21 14:00:00,2024-10-02 12:30:01,1996-08-21 00:00:00,2024-10-02 00:00:00,1998-02-01 00:00:00,2007-08-01 00:00:00,Y,N,N
-57.18333333333333,49.083333333333336,5020,GRAND LAKE,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,490500000,-571100000,NST,306.90,8402053,,,N/A,F,1,7,,,,,1984-01-01 00:00:00,1990-12-31 00:00:00,,,1984-10-01 00:00:00,1990-12-31 00:00:00,1984-01-01 00:00:00,1990-12-01 00:00:00,Y,N,N
-55.81666666666667,47.983333333333334,6568,BAY D'ESPOIR LONG POND,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,475900000,-554900000,NST,169.20,8400414,,,N/A,E,1,6,,,,,1982-01-01 00:00:00,1997-04-30 00:00:00,,,1982-08-01 00:00:00,1997-04-30 00:00:00,1982-01-01 00:00:00,1997-04-01 00:00:00,Y,N,N
-55.85,47.96666666666667,6569,BAY D'ESPOIR ST ALBANS,NL,NEWFOUNDLAND,TERRE-NEUVE,CAN,475800000,-555100000,NST,229.80,8400415,,,N/A,,1,9,,,,,1966-01-01 00:00:00,1968-12-01 00:00:00,,,1966-02-01 00:00:00,1968-10-31 00:00:00,1966-01-01 00:00:00,1968-12-01 00:00:00,Y,N,N
-108.43333333333334,49.36666666666667,3167,CHAMBERY,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,492200000,-1082600000,CST,929.60,4031480,,,N/A,,1,9,,,,,1949-01-01 00:00:00,1963-12-01 00:00:00,,,1949-04-01 00:00:00,1963-09-30 00:00:00,1949-01-01 00:00:00,1963-12-01 00:00:00,Y,N,N
-108.38333333333334,49.2,3169,CLIMAX,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,491200000,-1082300000,CST,939.00,4031585,,,Climate-Staffed,E,1,6,,,,,1962-01-01 00:00:00,2007-08-31 00:00:00,,,1962-08-01 00:00:00,2007-08-31 00:00:00,1962-01-01 00:00:00,2007-08-01 00:00:00,Y,N,N
-109.51666666666667,49.3,3170,CONSUL,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,491800000,-1093100000,CST,930.90,4031760,,,N/A,,1,9,,,,,1921-01-01 00:00:00,1970-12-01 00:00:00,,,1921-12-01 00:00:00,1970-09-30 00:00:00,1921-01-01 00:00:00,1970-12-01 00:00:00,Y,N,N
-109.48333333333333,49.3,3171,CONSUL,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,491800000,-1092900000,CST,941.50,4031776,,,N/A,F,1,7,,,,,1951-01-01 00:00:00,1989-12-01 00:00:00,,,1951-01-01 00:00:00,1989-11-30 00:00:00,1951-01-01 00:00:00,1989-12-01 00:00:00,Y,N,N
-108.56666666666666,49.2,3183,FRONTIER,SK,SASKATCHEWAN,SASKATCHEWAN,CAN,491200000,-1083400000,CST,901.00,4032766,,,Climate-Staffed,D,1,5,,,,,1973-01-01 00:00:00,2008-03-31 00:00:00,,,1973-06-01 00:00:00,2008-03-31 00:00:00,1973-01-01 00:00:00,2007-11-01 00:00:00,Y,Y,N
